"","Ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3638","ENSMUSG00000000148",61.8407737418815,-0.367167983687785,0.283423163975586,-1.29547627137284,0.195155981800903,0.745236430357773
"3639","ENSMUSG00000001062",106.230481799513,0.288506880265669,0.222697753897371,1.29550871177006,0.195144798040933,0.745236430357773
"3640","ENSMUSG00000002083",19.6452818262584,0.613982536653788,0.473800765318643,1.29586649409667,0.195021484497674,0.745236430357773
"3641","ENSMUSG00000024759",408.578308570014,0.192888097409594,0.148854109417692,1.29581976718117,0.19503758618848,0.745236430357773
"3642","ENSMUSG00000030946",46.5217946677218,-0.397222020464221,0.306651793149203,-1.29535202251679,0.195198820685117,0.745236430357773
"3643","ENSMUSG00000043467",48.2176475780837,0.427635286436129,0.330013566616254,1.29581123231031,0.195040527336439,0.745236430357773
"3644","ENSMUSG00000049038",10.7994903326493,-0.881334290475382,0.680195172501059,-1.29570794693344,0.195076122436761,0.745236430357773
"3645","ENSMUSG00000062783",35.9959586588532,-0.557203596917463,0.429853293830634,-1.29626457425032,0.194884349051793,0.745236430357773
"3646","ENSMUSG00000021432",69.7833266804315,0.354836249161082,0.274011364683205,1.29496909579397,0.195330890655545,0.745536114745629
"3647","ENSMUSG00000014496",159.457519746569,0.270310868886932,0.20903400399629,1.29314304715576,0.195961589120818,0.745580224595168
"3648","ENSMUSG00000023013",9.0221155481094,-0.955330188686382,0.739425053904664,-1.2919905589371,0.196360414137776,0.745580224595168
"3649","ENSMUSG00000031609",51.6807983359244,-0.417631415194301,0.32300905652472,-1.29294026516665,0.196031719897889,0.745580224595168
"3650","ENSMUSG00000032349",223.816355412823,0.237268447415585,0.183538389248782,1.29274561243955,0.196099056523345,0.745580224595168
"3651","ENSMUSG00000032911",22.76732252215,-0.579204078416487,0.448216064913524,-1.29224301348555,0.196273000004207,0.745580224595168
"3652","ENSMUSG00000033066",249.41045022078,-0.215326312005321,0.16664522519468,-1.29212410228838,0.196314170276365,0.745580224595168
"3653","ENSMUSG00000033777",13.2894967770956,0.722487497730992,0.558097000875275,1.29455542064892,0.195473639248466,0.745580224595168
"3654","ENSMUSG00000034245",204.572752132559,-0.245801276467114,0.190224454672869,-1.29216444273593,0.196300202613484,0.745580224595168
"3655","ENSMUSG00000037148",43.0118674288796,0.416167774824001,0.321586288202708,1.29410920207417,0.195627703463574,0.745580224595168
"3656","ENSMUSG00000041479",13.1345068484674,0.759652617084278,0.587782514546999,1.29240424525003,0.19621718731061,0.745580224595168
"3657","ENSMUSG00000044268",16.3961718186808,0.748813581312467,0.578616368424264,1.29414517489662,0.195615279964338,0.745580224595168
"3658","ENSMUSG00000044566",13.8922313432893,-0.717665418244204,0.554696767564096,-1.29379772915528,0.195735297288958,0.745580224595168
"3659","ENSMUSG00000047187",1051.1411503381,-0.165110416666269,0.127596737069996,-1.29400187228686,0.195664774093128,0.745580224595168
"3660","ENSMUSG00000053886",255.639831227119,0.217624244851055,0.168362569434516,1.29259279887445,0.196151931513966,0.745580224595168
"3661","ENSMUSG00000058135",447.385125107935,-0.194272607170643,0.150150545178782,-1.29385215977289,0.195716491890641,0.745580224595168
"3662","ENSMUSG00000060594",6.80269516393017,1.11902044994076,0.865665333822524,1.29267097366542,0.196124880965522,0.745580224595168
"3663","ENSMUSG00000061533",21.6709215784615,0.647107334024381,0.50046666633036,1.29300786158098,0.196008340092728,0.745580224595168
"3664","ENSMUSG00000074909",64.9207416994701,0.355729628932659,0.2752850931172,1.29222263691994,0.196280054473132,0.745580224595168
"3665","ENSMUSG00000082938",15.9966708597394,-0.687847969558595,0.531849167379622,-1.29331399153554,0.195902483449234,0.745580224595168
"3666","ENSMUSG00000071347",16.3843001792915,-0.664438107450845,0.514340500423678,-1.29182537035977,0.19641762725921,0.745594026442764
"3667","ENSMUSG00000052135",22.702604179592,-0.650634955145385,0.503723107385944,-1.29165199214671,0.196477689997179,0.74561863485158
"3668","ENSMUSG00000038324",848.957964815374,-0.163341571598815,0.126486781042867,-1.29137266560257,0.196574484297178,0.74578258546334
"3669","ENSMUSG00000041674",292.300027330506,-0.24469658897589,0.189519902067489,-1.2911392751182,0.196655387273036,0.74588617315115
"3670","ENSMUSG00000020515",173.926644314057,-0.259376340714499,0.201020419997137,-1.29029847175821,0.196947047313079,0.746712469357797
"3671","ENSMUSG00000027510",32.661306398381,0.490313359523869,0.380056019953538,1.29010812559635,0.197013119024669,0.746712469357797
"3672","ENSMUSG00000038773",243.936391032612,0.209551676203325,0.16245665876735,1.28989281075526,0.197087877260074,0.746712469357797
"3673","ENSMUSG00000045962",833.935192649496,0.161617791968554,0.125289076350287,1.28995916225529,0.19706483752147,0.746712469357797
"3674","ENSMUSG00000024985",65.0217411313084,-0.346392008279376,0.268579848027051,-1.28971704624871,0.197148918844238,0.746740434032776
"3675","ENSMUSG00000034040",12.401573453479,-0.790633424312115,0.613513413324712,-1.28869786241113,0.19750314592289,0.747878579228009
"3676","ENSMUSG00000019997",44.4897757706016,-0.567566885356064,0.440493018402989,-1.28848100116043,0.197578578183129,0.747960689335262
"3677","ENSMUSG00000005949",193.947813355694,-0.227346790625709,0.176504518777612,-1.28805082272231,0.197728272333876,0.748323806852927
"3678","ENSMUSG00000019261",25.9289569428737,0.646346983260204,0.502274172514495,1.28684096979235,0.198149723665168,0.748972940722195
"3679","ENSMUSG00000020422",1090.19551385693,0.179553615790631,0.139502520520138,1.28709943821202,0.198059631246726,0.748972940722195
"3680","ENSMUSG00000021361",217.801224593252,-0.223495516167441,0.173672686281275,-1.28687775235694,0.198136900810696,0.748972940722195
"3681","ENSMUSG00000038467",596.215650273692,-0.193949477752826,0.150697188100778,-1.28701457669618,0.198089207490971,0.748972940722195
"3682","ENSMUSG00000040564",43.7304649031501,-0.422456935208204,0.328303963161201,-1.28678597462064,0.198168896790681,0.748972940722195
"3683","ENSMUSG00000022957",101.419335077256,0.311066166422756,0.241880418008882,1.28603286278153,0.198431592879465,0.749668688431932
"3684","ENSMUSG00000026639",91.2979099729204,-0.345753561959265,0.269016075384099,-1.28525242019683,0.19870409089678,0.749668688431932
"3685","ENSMUSG00000027455",241.802421214715,-0.219241642530577,0.170549931715167,-1.2854982721232,0.198618220152847,0.749668688431932
"3686","ENSMUSG00000037362",11.7381652109364,-0.809911656655361,0.630194135840177,-1.28517802783992,0.198730079881101,0.749668688431932
"3687","ENSMUSG00000040167",14.6840261137727,-0.695869726039383,0.541427616387327,-1.28524978220093,0.198705012438663,0.749668688431932
"3688","ENSMUSG00000047746",20.3614179852018,-0.642491568665118,0.49990733720753,-1.28522132172346,0.19871495485223,0.749668688431932
"3689","ENSMUSG00000090698",8.46945460431175,1.03559744885095,0.805466029669564,1.28571213521667,0.19854354448265,0.749668688431932
"3690","ENSMUSG00000002949",224.442328420894,-0.227372800788393,0.176997226749473,-1.28461222225941,0.198927825497046,0.749733982214178
"3691","ENSMUSG00000021715",55.7836440421592,-0.368707412991028,0.287068918116229,-1.28438639547088,0.199006790732216,0.749733982214178
"3692","ENSMUSG00000029518",153.281840130962,0.241140946826786,0.187747451780145,1.28438998527216,0.199005535301162,0.749733982214178
"3693","ENSMUSG00000040462",1525.43899991927,-0.167304315024386,0.130204283881201,-1.28493710066433,0.198814264892125,0.749733982214178
"3694","ENSMUSG00000090112",114.308145999383,0.290983120576894,0.226559222678477,1.28435786959706,0.199016767052255,0.749733982214178
"3695","ENSMUSG00000020937",22.2955027383497,-0.582022970811046,0.453397643615054,-1.28369209458265,0.199249711587551,0.749799617753478
"3696","ENSMUSG00000021569",6.70210981011347,1.02959448131344,0.801973818503426,1.28382555335132,0.19920300043868,0.749799617753478
"3697","ENSMUSG00000070808",83.5362702809329,0.340183047339569,0.264977350984239,1.2838193380528,0.199205175642494,0.749799617753478
"3698","ENSMUSG00000081684",266.809420669305,-1.0162978345314,0.791577798031776,-1.28388875617581,0.199180881967888,0.749799617753478
"3699","ENSMUSG00000023971",62.5634518972892,-0.354404604382226,0.276318057555798,-1.28259661173487,0.199633437859944,0.750058102104235
"3700","ENSMUSG00000040280",7.08156556556668,0.984156862084435,0.767282771543728,1.28265210504384,0.199613986665494,0.750058102104235
"3701","ENSMUSG00000043866",217.221998697088,-0.230262274106397,0.179501184585546,-1.28278971884255,0.199565757044263,0.750058102104235
"3702","ENSMUSG00000067199",47.3427288032439,-0.41694671133071,0.325066753489007,-1.28264950769507,0.199614897042314,0.750058102104235
"3703","ENSMUSG00000068245",71.0627120932426,-0.331247496072738,0.258264124778552,-1.28259198352371,0.199635060176363,0.750058102104235
"3704","ENSMUSG00000068740",209.618849676097,0.232014919933876,0.180898055024573,1.28257277228525,0.1996417943514,0.750058102104235
"3705","ENSMUSG00000096592",20.2153130123998,-0.764073525741666,0.595833684813454,-1.28236040562374,0.199716246951965,0.750135301641982
"3706","ENSMUSG00000053898",272.670176657776,-0.201047637590273,0.15680426492024,-1.28215669192759,0.199787685007164,0.750201139924364
"3707","ENSMUSG00000020993",146.613787711476,-0.266074411538881,0.207621152272181,-1.2815380736837,0.200004735639107,0.750206442359518
"3708","ENSMUSG00000022272",300.300842799335,0.220290478504979,0.171878220542935,1.28166604127689,0.199959822347197,0.750206442359518
"3709","ENSMUSG00000026384",108.444186363015,0.318731467814748,0.248700051203531,1.28158987612714,0.199986553443435,0.750206442359518
"3710","ENSMUSG00000091537",113.852786511874,-0.279902949622466,0.218386108671779,-1.28168843396144,0.199951963855438,0.750206442359518
"3711","ENSMUSG00000024493",760.996779741808,-0.164599501341156,0.128455163343237,-1.28137707397048,0.200061252808499,0.750216220448147
"3712","ENSMUSG00000025731",105.077484074769,-0.293305533199434,0.229015747785811,-1.28072211642734,0.200291288629443,0.750630359089744
"3713","ENSMUSG00000056328",290.204333209332,-0.730698428152063,0.570491803001591,-1.2808219580151,0.200256209549158,0.750630359089744
"3714","ENSMUSG00000067543",3669.09653569674,0.215078282330719,0.16795092420824,1.2806019576531,0.200333512047953,0.750630359089744
"3715","ENSMUSG00000051412",186.64491235725,0.251315094833672,0.19627688438594,1.28041106633581,0.200400604022426,0.750679624650359
"3716","ENSMUSG00000055493",45.5148446646982,0.450962666733963,0.352253774092525,1.2802209653984,0.200467434503413,0.750727884432049
"3717","ENSMUSG00000041272",49.2897959108152,-0.432169916863276,0.337766784969101,-1.27949205219457,0.200723836620734,0.751485851604555
"3718","ENSMUSG00000019979",45.1153705730482,0.406012043191094,0.317711872206479,1.27792531129346,0.201275762437603,0.752076045244963
"3719","ENSMUSG00000020198",713.872503729967,-0.170029583093673,0.133005976191276,-1.2783604764432,0.201122353118508,0.752076045244963
"3720","ENSMUSG00000021193",185.159198039115,0.22757725890084,0.178131004776887,1.27758364797799,0.20139626923844,0.752076045244963
"3721","ENSMUSG00000021236",166.375212620074,0.240782158295069,0.188471053797019,1.27755511227941,0.201406336339354,0.752076045244963
"3722","ENSMUSG00000023963",96.2886150801965,-0.353537107576177,0.276500723478443,-1.27861187171085,0.201033767309784,0.752076045244963
"3723","ENSMUSG00000028830",376.467257646457,-0.185578331908457,0.14518534364275,-1.27821670736338,0.201173026775308,0.752076045244963
"3724","ENSMUSG00000031060",219.135069119384,-0.217968711855776,0.170498321071934,-1.2784214559146,0.201100862764379,0.752076045244963
"3725","ENSMUSG00000031278",340.420457836419,0.216128077240358,0.169064095627291,1.2783795189537,0.201115641986802,0.752076045244963
"3726","ENSMUSG00000032988",16.7402098169002,-0.665848562206787,0.52120771616735,-1.27751094535407,0.201421918699912,0.752076045244963
"3727","ENSMUSG00000044991",14.3108492831713,0.729407804563018,0.570739567797198,1.27800462017766,0.201247797218147,0.752076045244963
"3728","ENSMUSG00000002297",24.219563707215,0.565232239460532,0.442622224530419,1.27700826604491,0.201599328979544,0.752090289601666
"3729","ENSMUSG00000024899",560.444816692174,-0.44033078861037,0.344813709710461,-1.27701067622896,0.201598478083092,0.752090289601666
"3730","ENSMUSG00000062319",5.72926637452099,-1.4243301231474,1.11547019766101,-1.27688765341649,0.201641913660809,0.752090289601666
"3731","ENSMUSG00000071064",114.286723233327,0.301439252852259,0.236038448025318,1.27707691426579,0.201575094292036,0.752090289601666
"3732","ENSMUSG00000017412",9.87504715122129,0.820841887375906,0.643124735416004,1.27633387766519,0.201837519372063,0.752215029346982
"3733","ENSMUSG00000032553",173.867259321253,-0.235929929268923,0.184848956132097,-1.27633898619542,0.20183571429544,0.752215029346982
"3734","ENSMUSG00000036202",170.914985974378,0.263652210176511,0.206542799181532,1.27650158331003,0.201778267470975,0.752215029346982
"3735","ENSMUSG00000000876",106.878601643828,-0.277505448126662,0.217678892510549,-1.27483857036444,0.202366385649047,0.752497674913307
"3736","ENSMUSG00000003316",660.862161928738,-0.168813599354646,0.132352465056767,-1.27548511682227,0.20213758871695,0.752497674913307
"3737","ENSMUSG00000004951",61.4005761346049,-0.3704375482393,0.290734731376731,-1.27414274340444,0.202612832523659,0.752497674913307
"3738","ENSMUSG00000009549",333.397765255875,-0.189630482013195,0.148862993588919,-1.2738591199963,0.202713348511012,0.752497674913307
"3739","ENSMUSG00000014195",465.833912475436,-0.192417899229256,0.151024725403031,-1.27408209957517,0.20263432161234,0.752497674913307
"3740","ENSMUSG00000026342",537.140194069898,-0.175620894914064,0.13779484958339,-1.27450986335874,0.202482779332085,0.752497674913307
"3741","ENSMUSG00000027281",16.7707621236483,0.706347696907794,0.553983494964778,1.2750338292167,0.202297268448842,0.752497674913307
"3742","ENSMUSG00000028690",83.6536658760721,0.357463294233741,0.280560361454354,1.27410476797486,0.202626288890104,0.752497674913307
"3743","ENSMUSG00000029577",328.409787289394,-0.193325996542539,0.151691861849795,-1.27446518346495,0.202498604048074,0.752497674913307
"3744","ENSMUSG00000031641",77.4958034269338,-0.377189151538072,0.295812143219716,-1.27509691601102,0.202274940833665,0.752497674913307
"3745","ENSMUSG00000038831",40.6504015542489,0.432386064421157,0.338928921712848,1.27574260182933,0.20204652360347,0.752497674913307
"3746","ENSMUSG00000038970",275.172434726037,0.217384156379542,0.170637729864837,1.2739512917321,0.202680678912342,0.752497674913307
"3747","ENSMUSG00000053119",541.817975969038,-0.169692349009161,0.133099298897318,-1.27493044978452,0.202333860277212,0.752497674913307
"3748","ENSMUSG00000068663",170.519892402663,0.236910892266102,0.185983462361731,1.27382773316328,0.202724474220321,0.752497674913307
"3749","ENSMUSG00000074129",67.1079371404472,-0.345942723782753,0.271463529549626,-1.27436169549808,0.202535260856656,0.752497674913307
"3750","ENSMUSG00000028514",405.787068289351,0.184507736936604,0.144942228671751,1.27297433348053,0.203027149809569,0.753009242673425
"3751","ENSMUSG00000030611",62.0009096116691,-0.38244479215331,0.300434846470641,-1.27297081762013,0.203028397461503,0.753009242673425
"3752","ENSMUSG00000031583",76.8405398157912,0.316131378143245,0.248344655095102,1.27295422573997,0.20303428539617,0.753009242673425
"3753","ENSMUSG00000031660",251.501168618498,-0.242890929178837,0.190827623622971,-1.27282897815009,0.20307873582591,0.753009242673425
"3754","ENSMUSG00000022394",60.9598951706197,0.372334370309117,0.292717887899965,1.27199049221195,0.203376497438695,0.753738851934136
"3755","ENSMUSG00000027610",81.7151435952784,-0.310616645567374,0.244201263742018,-1.27196985309429,0.203383830771248,0.753738851934136
"3756","ENSMUSG00000021745",170.187355049528,0.239097706924307,0.188044445309127,1.27149571757493,0.203552349973144,0.753961805223921
"3757","ENSMUSG00000022377",92.3012667024606,0.294008700320448,0.231215143673284,1.2715806397867,0.203522159100166,0.753961805223921
